대표상품코드,판매상품코드,출발일자,요일,항공사,정상가격,성인가격,잔여좌석수,기준판매코드,기본상품명,호텔명,숙박일수,방문도시,호텔등급,상품구분,브랜드,성인가격_상세,아동가격_상세,가이드경비(USD),쇼핑횟수,일정상세
MAS1032,ASB213260519SQE,20260519,화,싱가포르항공,,1756000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260519SQD,20260519,화,싱가포르항공,,1776000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260519TWF,20260519,화,티웨이항공,,1369900,4,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260519SQ5,20260519,화,싱가포르항공,,1756000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260519SQ4,20260519,화,싱가포르항공,,1776000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260519KEA,20260519,화,대한항공,,1397900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260519KEF,20260519,화,대한항공,,1937900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260519KED,20260519,화,대한항공,,2097900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520SQE,20260520,수,싱가포르항공,,1786000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520SQD,20260520,수,싱가포르항공,,1806000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520TWF,20260520,수,티웨이항공,,2129900,4,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520SQ5,20260520,수,싱가포르항공,,1816000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520SQ4,20260520,수,싱가포르항공,,1836000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520KEA,20260520,수,대한항공,,1437900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520KEF,20260520,수,대한항공,,1977900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260520KED,20260520,수,대한항공,,2147900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521SQE,20260521,목,싱가포르항공,,2086000,6,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521SQD,20260521,목,싱가포르항공,,2096000,6,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521TWF,20260521,목,티웨이항공,,3239900,4,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521SQ5,20260521,목,싱가포르항공,,2136000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521SQ4,20260521,목,싱가포르항공,,2146000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521KEF,20260521,목,대한항공,,2037900,1,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521KED,20260521,목,대한항공,,2207900,1,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260521KEA,20260521,목,대한항공,,1497900,0,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260522TWF,20260522,금,티웨이항공,,3239900,4,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260522SQ5,20260522,금,싱가포르항공,,2076000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260522SQ4,20260522,금,싱가포르항공,,2086000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260522KEA,20260522,금,대한항공,,1497900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260522KEF,20260522,금,대한항공,,2037900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260522KED,20260522,금,대한항공,,2207900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260523SQE,20260523,토,싱가포르항공,,2026000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260523SQD,20260523,토,싱가포르항공,,2036000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260523TWF,20260523,토,티웨이항공,,2189900,4,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260523SQ5,20260523,토,싱가포르항공,,2056000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260523SQ4,20260523,토,싱가포르항공,,2066000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524SQE,20260524,일,싱가포르항공,,1846000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524SQD,20260524,일,싱가포르항공,,1866000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524TWF,20260524,일,티웨이항공,,1369900,4,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524SQ5,20260524,일,싱가포르항공,,1846000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524SQ4,20260524,일,싱가포르항공,,1866000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524KEA,20260524,일,대한항공,,1497900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524KEF,20260524,일,대한항공,,2037900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260524KED,20260524,일,대한항공,,2207900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525SQE,20260525,월,싱가포르항공,,1846000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525SQD,20260525,월,싱가포르항공,,1866000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525TWF,20260525,월,티웨이항공,,1369900,4,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525SQ5,20260525,월,싱가포르항공,,1846000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525SQ4,20260525,월,싱가포르항공,,1866000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525KEA,20260525,월,대한항공,,1497900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525KEF,20260525,월,대한항공,,2037900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260525KED,20260525,월,대한항공,,2207900,2,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260526SQE,20260526,화,싱가포르항공,,1756000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
MAS1032,ASB213260526SQD,20260526,화,싱가포르항공,,1776000,10,ASB213260325SQC,싱가포르 자유여행 5일 #파크로얄 콜렉션 피커링 #5성호텔 #클럽라운지혜택 #SNS 인기 #매일조식 #여행자보험 #센토사디스커버리초이스패스 ,5성호텔,3,싱가포르,5,단체,브랜드미적용,1546000,1411100,,0,
